Name_model;Id;Full_name;Unit_measurement
nomenclature_model;b22cb38c-5345-47b1-b6bb-ca5480d9bfd9;Мука пшеничная;aff47e44-7a28-44f9-9548-c70e60ac458e
nomenclature_model;008a824c-fcb4-4d09-8ba1-c8520461df28;Сахар;7b9f3be3-f6cb-4ca4-9871-c57c9c192a13
nomenclature_model;01c9bb32-b2d7-46da-aae7-78eabd3feac6;Сливочное масло;61fb6159-bbce-4288-95d4-74784bb2baeb
nomenclature_model;ffc97f75-3c93-4314-b0ba-24baf28b2a64;Яйца;3f7827bd-9649-442f-a458-616629154f4e
nomenclature_model;e396fe1e-ff1a-4a5a-a681-64fe913f4c64;Ванилин;7060c786-4c26-41f1-985f-0d1138c800c7
nomenclature_model;7dbf1fec-ef2f-4c4d-a978-e2df1c56991f;Куриное филе;7552cff7-0963-4e8c-ad28-b1629a4d6060
nomenclature_model;59939d74-c4b7-474e-84b0-e2c8496fd72c;Салат Романо;3649e433-bd01-451b-afae-f532bde35ae9
nomenclature_model;b142b4d0-9622-49b9-bd9e-318d10f99017;Сыр Пармезан;552562ad-27c1-44a0-8eba-bfea63eb4d98
nomenclature_model;3603264f-0feb-45c6-beb0-ba19a362c905;Чеснок;e7a06263-1e25-49d4-a5bf-eae2b58d53bf
nomenclature_model;9978170b-319c-4195-8a2b-342b008c8b8e;Белый хлеб;d81ca744-35d7-4bc9-ae30-8d52abd95683
nomenclature_model;4ca06deb-abe8-4dce-a130-0137e3ceb297;Соль;64d86691-29ab-4926-a89b-97919c16ddb3
nomenclature_model;48bc8444-3955-4cfb-b408-4b61f97d67a5;Черный перец;f0dcd053-7867-4030-bc84-5c43c4aae496
nomenclature_model;ec723c12-efba-424c-aa0f-9ac0dcef13d2;Оливковое масло;e802d763-1c2d-455c-bb0f-9029ff5af5ae
nomenclature_model;0abd4e21-fd8c-40d8-8223-dbc8d94a0370;Лимонный сок;e2ee6c39-4455-4028-851e-d7b2bda28584
nomenclature_model;edb2bfbc-a142-4726-8c37-59c59453c28a;Горчица дижонская;58f637db-c2e0-4d76-b876-9c025a7d9002
nomenclature_model;b18cab86-53ac-40fb-aada-f968a78f5a99;Сахарная пудра;c0625bdf-91f5-4abf-a0f4-6b198612131c
nomenclature_model;cbf856c4-51e7-4c3b-85e5-580fa449b1b0;Корица;88ae0009-96c1-4513-8e66-25ae53e573e1
nomenclature_model;6ea45b97-70f3-481c-ac7e-5d7c20b30cfc;Какао;c2e7628c-a797-41d0-afc9-dd8236fabe06
